,PropertyStreetNbrNameText,PropertyCityName,State,PropertyZipCode,TotalAssessedAmt,Lat,Lng,Arlington Cemetery,Ballston MU,Clarendon,Court House,Crystal City,East Falls Church,Pentagon,Pentagon City,Ronald Reagan Washington National Airport,Rosslyn,Virginia Square GMU,MinDistance
2519,3104 24th ST S,ARLINGTON,VA,22206,419900,38.848701,-77.0826266,2.689836418309311,2.7732476445801493,2.7380368730322697,2.9633219456401405,1.7552871238920644,4.709308182764841,2.1040318899105106,1.5657417337626007,2.1088810279810213,3.3759992678988406,2.6109064960566717,1.5657417337626007
2520,2329 N JACKSON ST,ARLINGTON,VA,22207,989600,38.899420899999996,-77.099244,2.1946620633006693,1.3739098914383776,0.8785727906396632,0.9446409242409797,3.8723482220913352,3.2181867202205976,3.047447921830282,3.2777401196219067,4.563203295026654,1.4768571370100925,1.170747289935174,0.8785727906396632
2521,4713 8th RD S,ARLINGTON,VA,22204,592700,38.8596321,-77.1092559,3.018685305048639,1.5475973247932002,2.042004042398767,2.5659725919089085,3.091110779028393,3.0984968674765074,2.972808403991219,2.654680144961794,3.6067895699121046,3.261056970547755,1.6306574390137987,1.5475973247932002
2522,916 S OAK ST,ARLINGTON,VA,22204,451800,38.8673249,-77.07072450000003,1.258466732900825,2.4142026441673146,1.898231465272176,1.8390024086877648,1.2311256479340418,4.772657449535542,0.8337364031828013,0.6427489706419426,1.9081464244461996,2.041376662793828,2.063206505128542,0.6427489706419426
2523,3479 S UTAH ST,ARLINGTON,VA,22206,442800,38.83233389999999,-77.08844719999998,3.856453403336669,3.646106326699439,3.801180922122866,4.096211518445914,2.6123090386009307,5.178760517362849,3.191092142664369,2.613633247704622,2.7013102170943935,4.5451019960513825,3.5804420651373907,2.6123090386009307
2524,2016 N ADAMS ST 608,ARLINGTON,VA,22201,342300,38.8973216,-77.08958709999999,1.671760804089227,1.5848746514678074,0.7689887223971252,0.47219439165797966,3.434209631984181,3.6820051545481856,2.5668604066207017,2.8493901280242544,4.122979904931138,0.9474556138745792,1.2519656946788555,0.47219439165797966
2525,2025 S RANDOLPH ST,ARLINGTON,VA,22204,474200,38.849255,-77.0953724,2.9920394791394735,2.420347065739374,2.6145018623296234,2.9766061997260933,2.4034182037785072,4.125124121513156,2.5979531107115155,2.1234560403885716,2.7938073824820338,3.5213149976650033,2.3593220460700026,2.1234560403885716
2526,4308 2nd RD N 43084,ARLINGTON,VA,22203,233900,38.871649700000006,-77.1061473,2.47774180882378,0.7681449949016601,1.2180658824928965,1.7888881154715475,3.084913432462386,2.863489095912991,2.700734102524937,2.5468484391909514,3.699110669009258,2.531782695577846,0.7837117383470508,0.7681449949016601
2527,5070 7th RD S T2,ARLINGTON,VA,22204,201400,38.8586777,-77.1158801,3.352269590483013,1.6262610648566147,2.2558944607197655,2.8179686387788307,3.4444901331242357,2.857017663644478,3.3341163629202346,3.015735634425064,3.946328019076346,3.540322917613047,1.794807705541177,1.6262610648566147
2528,1050 N STUART ST 709,ARLINGTON,VA,22201,351900,38.8835336,-77.1123801,2.6474806095466263,0.11883366387076587,0.9546548922849697,1.579541094329403,3.7279818188400737,2.367985289799225,3.157086296015262,3.1476482383770903,4.384525209941238,2.359662022399083,0.47900950146709814,0.11883366387076587
2529,2607 16th ST N,ARLINGTON,VA,22201,936000,38.8917396,-77.0897445,1.5125784072839992,1.3499356146231551,0.43589000719314275,0.2620826623324223,3.136777079825298,3.6075495922695677,2.3160135505575083,2.543359320654991,3.827602442869093,1.0186617482549234,0.9643796184844174,0.2620826623324223
2530,4141 HENDERSON RD 1013,ARLINGTON,VA,22203,297600,38.8758591,-77.10945819999998,2.561132281638107,0.43555479454433566,1.0901154536082667,1.7099166025464299,3.3545149135411565,2.607419723440392,2.8981166043347013,2.798209389099896,3.985486283740545,2.4834465792517437,0.5765096463722825,0.43555479454433566
2531,505 S HIGHLAND ST,ARLINGTON,VA,22204,564900,38.868262200000004,-77.09019409999998,1.8387916169002083,1.4855435990134132,1.329110464954588,1.6345154222429543,2.1978529479391606,3.751163487699991,1.8516521436513722,1.6579770330946273,2.8238709107386204,2.2051097568226625,1.2344849772590276,1.2344849772590276
2532,3312 21st AVE N,ARLINGTON,VA,22207,957600,38.8972181,-77.10174839999998,2.2512259859439183,1.1766812946629612,0.7823739292067784,0.9880842743920486,3.8516272519295423,3.0459458928766847,3.0589663806290073,3.2538101288184866,4.541648341333639,1.6010602362793591,1.0002736851171872,0.7823739292067784
2533,30 N HIGHLAND ST,ARLINGTON,VA,22201,963600,38.8739199,-77.09266690000001,1.7485700447792956,1.1543684416647246,0.9206876125721394,1.288418560661187,2.479148429564656,3.516386877700405,1.9856452710804005,1.9055185773004906,3.1333321961064855,1.9362424631303454,0.8473564127061604,0.8473564127061604
2534,4012 NELLY CUSTIS DR,ARLINGTON,VA,22207,832400,38.903375700000005,-77.10619899999998,2.6538358082170452,1.5063946984821965,1.27016899690993,1.4077547886161608,4.325384386473871,2.9666503024990627,3.5096308344663654,3.729041115417814,5.016060117163641,1.894476718473694,1.428426789067594,1.27016899690993
2535,2100 LEE HWY 529,ARLINGTON,VA,22201,339400,38.895843299999996,-77.0836796,1.3503838019355414,1.7760875846657516,0.8666984242879144,0.3032821387326826,3.1702337681665083,3.972705866770425,2.2756506951810342,2.596005160696305,3.854963497299198,0.6331067498622334,1.3964759161227034,0.3032821387326826
2536,4243 VACATION LN,ARLINGTON,VA,22207,1134100,38.9025796,-77.11343649999998,2.9758176398956273,1.4282989221346045,1.4502580345184506,1.7143158944749979,4.5592797327398324,2.59242453338847,3.7854538724601015,3.9602777631078117,5.247389276570224,2.264118777748624,1.4664895777842337,1.4282989221346045
2537,4844 ARLINGTON BLVD,ARLINGTON,VA,22204,787400,38.8663251,-77.1180344,3.208802992859217,1.1366497452668936,1.887873145051397,2.493841870510992,3.6140371790879664,2.448319419763537,3.3552583631559894,3.1244369441510336,4.174409474717972,3.2535580601982885,1.380630828097143,1.1366497452668936
2538,1911 N HARVARD ST,ARLINGTON,VA,22201,1196900,38.8937187,-77.0952296,1.8363582365389446,1.1929626392157326,0.45765330951818706,0.5764789573027308,3.4349849803349013,3.335476118327929,2.633354650878534,2.8384714932868085,4.125595711996143,1.2689808846323642,0.8759786153812915,0.45765330951818706
2539,2120 S OXFORD ST,ARLINGTON,VA,22204,359700,38.849044799999994,-77.0921723,2.908024381877424,2.500377535363957,2.634153499254695,2.9631971118289484,2.239753831835923,4.271819016537804,2.468286749306693,1.9781984195600566,2.6218227383087926,3.4773244319018533,2.4113400239891307,1.9781984195600566
2540,2051 N WOODSTOCK ST 301,ARLINGTON,VA,22207,233500,38.8969282,-77.1183586,3.088292695763111,1.0981705451134054,1.4172789806077117,1.8383953683754448,4.507246308325995,2.190622652196855,3.80581763999154,3.9106390888885394,5.1862460338650465,2.494063737736219,1.2603603480535615,1.0981705451134054
2541,6054 21st ST N,ARLINGTON,VA,22205,690900,38.888905799999996,-77.14701090000001,4.5188849119612176,1.9703634968943062,2.78763197569045,3.346496577872656,5.565858154046741,0.5550693168400851,5.052293689770303,5.0039989057988,6.1954322483257735,4.072227074192118,2.376527195903107,0.5550693168400851
2542,1616 N ABINGDON ST,ARLINGTON,VA,22207,766000,38.889654799999995,-77.1209882,3.129193410774824,0.7375873672743305,1.3965472031225263,1.9464394994403462,4.340768375409237,1.9230561377118576,3.7288948444971126,3.7550964649913596,5.00293386536941,2.6821248936606232,1.0517425007704362,0.7375873672743305
2543,4322 2nd RD N 43223,ARLINGTON,VA,22203,198900,38.870816,-77.107017,2.542407336643456,0.8067418178839201,1.2911542680320574,1.8630914497920557,3.111350016237833,2.8394661536197865,2.7471425197659416,2.579798661140483,3.7188347044154213,2.605382619611888,0.8495466442525275,0.8067418178839201
2544,3800 FAIRFAX DR 0714,ARLINGTON,VA,22203,504000,38.8821571,-77.1050976,2.260991454896638,0.3433807913890843,0.6309328543121717,1.2665629280554747,3.341393915395714,2.7653888308037593,2.7543921887144664,2.7564938930244973,4.004543316441364,2.050280271673599,0.09585731878421024,0.09585731878421024
2545,1812 N JACKSON ST,ARLINGTON,VA,22201,784100,38.8923906,-77.1002199,2.064461795551213,0.9410296981744891,0.4537626285467922,0.8271304259837796,3.5592621900204504,3.0557183641692793,2.8036997245386286,2.9601961356322013,4.2471038990735135,1.5497158210033792,0.6855774328611286,0.4537626285467922
2546,3411 S WAKEFIELD ST,ARLINGTON,VA,22206,442800,38.833318799999994,-77.091157,3.847524636439768,3.5343949134695336,3.7220303121783145,4.037815954717197,2.681392971686754,5.027976492672979,3.218005206302137,2.648158960413118,2.8046543112553746,4.509482198605444,3.4834318692628052,2.648158960413118
2547,2813 ARLINGTON BLVD 00157,ARLINGTON,VA,22201,293300,38.874039200000006,-77.0894297,1.588494034746054,1.3061894716120535,0.9544855157778244,1.2346742402153918,2.3305547019264825,3.6843980712761097,1.8134634352478571,1.7503578061876741,2.9922489346401036,1.8346221620361174,0.9703729540597121,0.9544855157778244
2548,1224 S FREDERICK ST,ARLINGTON,VA,22204,578800,38.84897300000001,-77.11343649999998,3.654970030804186,2.2818862502173274,2.8101864074767637,3.3190366474260964,3.36026089793472,3.418268237238229,3.446094315066058,3.029753792855496,3.765997862298194,3.989742498802846,2.3977662852967194,2.2818862502173274
2549,2427 N ROOSEVELT ST,ARLINGTON,VA,22207,743800,38.8933907,-77.1551896,4.986060131530726,2.4799227358970013,3.25378297319519,3.783341445171252,6.093113041138279,0.550956434983307,5.557946497414182,5.5269913276654075,6.727023226302145,4.4811041593001075,2.873263528681409,0.550956434983307
2550,3526 N OHIO ST,ARLINGTON,VA,22207,761900,38.9048069,-77.15496490000001,5.130467274308965,2.8213748207643174,3.4374501794915617,3.878471487990997,6.446164021475863,1.3383041720296605,5.8158096941236925,5.860769856035403,7.105622185827463,4.495974019292332,3.156453062774252,1.3383041720296605
2551,2712 N FLORIDA ST,ARLINGTON,VA,22207,1305400,38.901286799999994,-77.13887659999999,4.231875012142755,1.9883657713999237,2.5437405855824857,2.9806367694620346,5.582781980769891,1.4410201402477762,4.9274838230812685,4.992530978885693,6.250209069749697,3.610292540288953,2.2901861596693984,1.4410201402477762
2552,623 N TAZEWELL ST,ARLINGTON,VA,22203,728300,38.8782098,-77.1122565,2.6762324103534945,0.2627489531922294,1.1025164827532523,1.7373752316573832,3.5570421728688815,2.423391897899224,3.0698739405560356,2.994219478101832,4.194008135098102,2.520298074994364,0.5670532227953995,0.2627489531922294
2553,924 N LEBANON ST,ARLINGTON,VA,22205,680500,38.8760826,-77.14148320000001,4.252579944729864,1.66431654938345,2.601522248574064,3.2267040592202334,4.993247938814497,1.028987413014111,4.614561192532893,4.46903547664333,5.58074525768843,4.004136944983977,2.0939582801955416,1.028987413014111
2554,1530 KEY BLVD 1306,ARLINGTON,VA,22209,1113100,38.8958698,-77.07591819999998,1.039224578918749,2.1401465639952635,1.202543240321862,0.5665863147094025,2.9675958657171515,4.38419504932507,2.028287609857573,2.421429498894761,3.6386789961949915,0.22252579704302466,1.737398054201595,0.22252579704302466
2555,1825 PATRICK HENRY DR,ARLINGTON,VA,22205,900200,38.888289799999995,-77.1375283,4.007223253882731,1.4676937781437696,2.2763514210941636,2.8405079199158676,5.082762217825015,1.0302628067869686,4.548193021274619,4.514598983988459,5.721138195429004,3.574418590762788,1.8677060778865842,1.0302628067869686
2556,4141 HENDERSON RD 1211,ARLINGTON,VA,22203,497100,38.8758591,-77.10945819999998,2.561132281638107,0.43555479454433566,1.0901154536082667,1.7099166025464299,3.3545149135411565,2.607419723440392,2.8981166043347013,2.798209389099896,3.985486283740545,2.4834465792517437,0.5765096463722825,0.43555479454433566
2557,3052 S ABINGDON ST A2,ARLINGTON,VA,22206,393500,38.838275,-77.09701770000001,3.6802770883243454,3.1172418842521,3.3745065231839537,3.7387096867619216,2.7583827533342036,4.5625947004899485,3.1599379544673454,2.6221711136467474,2.98796562132254,4.265686563540811,3.0967048572951903,2.6221711136467474
2558,4906 22nd ST N,ARLINGTON,VA,22207,689500,38.8958226,-77.1284046,3.5932828991883055,1.321226753285559,1.8832350850558013,2.359261112813608,4.904902128136002,1.6639321430313911,4.258570957998816,4.315014638395249,5.572352918178445,3.035129812449337,1.6122306659652335,1.321226753285559
2559,5850 14th ST N,ARLINGTON,VA,22205,584900,38.8816643,-77.14148320000001,4.216606703509541,1.6140155817518584,2.5158065498269897,3.120114506403247,5.107380863167209,0.8410598412090929,4.659811987262154,4.562207187052915,5.718303460353791,3.882496807291934,2.043209242639363,0.8410598412090929
2560,1600 N OAK ST 830,ARLINGTON,VA,22209,499300,38.892896,-77.07321089999998,0.7891922623479438,2.1922265926235256,1.2501372846394647,0.6341818428230633,2.719540657698399,4.499933576647723,1.776956286321587,2.1788605202906712,3.3886680083889784,0.2813932755031555,1.7729873417575734,0.2813932755031555
2561,4918 16th ST N,ARLINGTON,VA,22205,836700,38.88821970000001,-77.1243144,3.297968701297596,0.8145624137475658,1.5661310113855302,2.133385771378152,4.44633941538376,1.732764442027765,3.865540524257003,3.866539663535521,5.100613763401584,2.8770279754503165,1.1790915069308456,0.8145624137475658
2562,2037 N GLEBE RD,ARLINGTON,VA,22207,578700,38.8956467,-77.121911,3.2503437801689006,1.0993784729573277,1.5517649283814188,2.011530905214886,4.608713102094467,1.9805545501801056,3.936217522480719,4.015029947089633,5.282370539564601,2.68640394074709,1.328507580986627,1.0993784729573277
2563,4415 ROCK SPRING RD,ARLINGTON,VA,22207,6434500,38.911328399999995,-77.12366259999999,3.7416190043697224,2.1320798167543393,2.267384396563674,2.4932155876658975,5.374462933118549,2.506017862082998,4.586642239075814,4.775641865690084,6.063143355663774,2.9534670966870125,2.248612121241421,2.1320798167543393
2564,1154 N TAYLOR ST 00001,ARLINGTON,VA,22201,733300,38.885344200000006,-77.11322299999998,2.6923623685294538,0.25172576328151913,0.9752493242312811,1.5836831102785451,3.829553832152722,2.3188668718698437,3.2368391972003003,3.245637415596787,4.490337612668605,2.356331206804922,0.5503649894975765,0.25172576328151913
2565,900 N STAFFORD ST 1608,ARLINGTON,VA,22203,457400,38.881358,-77.11084579999998,2.573593601182278,0.053902518680883096,0.9287308606484066,1.5642593566740697,3.5837904019967377,2.463186787997611,3.0388877781802113,3.0079630356125566,4.235362350483833,2.348546785547398,0.40638180456495526,0.053902518680883096
2566,2431 N ROOSEVELT ST,ARLINGTON,VA,22207,757100,38.893410700000004,-77.15536929999998,4.995820116620798,2.4895245287144587,3.2635445579120512,3.79304571682244,6.102494884754766,0.5513322526406641,5.567613182980135,5.536458929112066,6.73628076863331,4.490679731112553,2.88296116352452,0.5513322526406641
2567,2100 LEE HWY 422,ARLINGTON,VA,22201,339400,38.895843299999996,-77.0836796,1.3503838019355414,1.7760875846657516,0.8666984242879144,0.3032821387326826,3.1702337681665083,3.972705866770425,2.2756506951810342,2.596005160696305,3.854963497299198,0.6331067498622334,1.3964759161227034,0.3032821387326826
2568,827 N WOODROW ST,ARLINGTON,VA,22203,707700,38.880249299999996,-77.11694440000001,2.9073988686870944,0.3170288431416544,1.2600475489808163,1.8932810501243225,3.844819696468689,2.1492314076830192,3.3430246016822247,3.2800060171261953,4.482804623996431,2.676637810064046,0.743191424464345,0.3170288431416544
2569,1600 N OAK ST 1021,ARLINGTON,VA,22209,629400,38.8927061,-77.0735475,0.7923148318154484,2.170722692102163,1.2288035153935448,0.6144441350985135,2.715369448375785,4.480472198662646,1.7753685594282496,2.1724061348437878,3.3857296707259783,0.2987615524900416,1.75119293834409,0.2987615524900416
2570,3800 FAIRFAX DR 1708,ARLINGTON,VA,22203,499200,38.8821571,-77.1050976,2.260991454896638,0.3433807913890843,0.6309328543121717,1.2665629280554747,3.341393915395714,2.7653888308037593,2.7543921887144664,2.7564938930244973,4.004543316441364,2.050280271673599,0.09585731878421024,0.09585731878421024
2571,1600 N OAK ST 524,ARLINGTON,VA,22209,385700,38.892896,-77.07321089999998,0.7891922623479438,2.1922265926235256,1.2501372846394647,0.6341818428230633,2.719540657698399,4.499933576647723,1.776956286321587,2.1788605202906712,3.3886680083889784,0.2813932755031555,1.7729873417575734,0.2813932755031555
2572,3531 7th ST S,ARLINGTON,VA,22204,707300,38.865258000000004,-77.09574599999999,2.2020975258836053,1.4312161043838987,1.5090461170279728,1.9086131780788553,2.4242784434138773,3.545769035724879,2.176940733720103,1.92322966186653,3.0126128964982497,2.5298333519483114,1.282654777318806,1.282654777318806
2573,601 N MONROE ST,ARLINGTON,VA,22201,760700,38.8788312,-77.1013888,2.0932596958442664,0.5841895003181666,0.6601129059615457,1.2495490403588392,3.0534277997861703,2.9908098838542387,2.5038865723424326,2.4736479065263977,3.7113903533420673,2.013089704812464,0.2977204105941171,0.2977204105941171
2574,1336 N ODE ST 06,ARLINGTON,VA,22209,235300,38.8901976,-77.07598569999998,0.791408955052371,1.9917684863647374,1.056904884978042,0.48725010831486437,2.622198372970301,4.3337602137267845,1.7107932154496932,2.0605977704314506,3.302173851924177,0.5079056999024625,1.5665618682019578,0.48725010831486437
2575,4769 21st RD N,ARLINGTON,VA,22207,481800,38.89679539999999,-77.1238972,3.3732255216928424,1.2232249573340657,1.6810600558179647,2.129370370048965,4.741738645879891,1.9121654638845136,4.066933304776984,4.147972144275233,5.415435320949282,2.791895260730759,1.4610625902934589,1.2232249573340657
2576,4612 37th ST N,ARLINGTON,VA,22207,1256900,38.9165764,-77.13328109999998,4.370745121120665,2.663429587573993,2.8871215134590704,3.1245223617055164,5.999025965267844,2.4813881191320233,5.217724876045561,5.399966590253186,6.6867342917209,3.566622872863124,2.8292150926216957,2.4813881191320233
2577,4819 30th ST S C2,ARLINGTON,VA,22206,339700,38.8380414,-77.09947829999999,3.7613263247895046,3.1026525560432088,3.3969743782384216,3.779879453185862,2.8830214094819286,4.482785121905998,3.2651251966581434,2.733999870206115,3.120018916821881,4.324481262797477,3.1006487626521775,2.733999870206115
2578,832 N EDISON ST,ARLINGTON,VA,22205,667400,38.8789297,-77.12274120000001,3.22744760378582,0.6410991145088865,1.5835939743634928,2.215378114101373,4.096444536444675,1.8626155109559597,3.6346520553709496,3.5432022762846205,4.720384526133416,2.9978417880529675,1.0678187403073085,0.6410991145088865
2579,1310 N STAFFORD ST,ARLINGTON,VA,22201,1438200,38.887781700000005,-77.11141359999998,2.6039711586425645,0.40198552464850995,0.8716823253843377,1.450727241666544,3.8360786559642,2.4214116640973757,3.201500185805007,3.2456586171367974,4.505566813574011,2.2114350810925822,0.5461114248529957,0.40198552464850995
2580,2722 N EDISON ST,ARLINGTON,VA,22207,835900,38.90225529999999,-77.13748340000001,4.178905169398803,1.980289455746062,2.502033021665209,2.923881883378059,5.557303918963749,1.540652465852355,4.888959427145432,4.965263065129904,6.227590799853791,3.542053250540638,2.2673754926041005,1.540652465852355
2581,5615 8th ST N,ARLINGTON,VA,22205,943200,38.8750698,-77.1284495,3.5717569816124066,1.0297051573828777,1.9704888999598669,2.6056139987650138,4.299721587416242,1.6631836913604237,3.9102204099810605,3.768894647214362,4.897961306144977,3.3896519784244568,1.4433786797121335,1.0297051573828777
2582,5715 5th ST N,ARLINGTON,VA,22205,758200,38.8715761,-77.1295282,3.680193757952596,1.2074257314981731,2.13379594308222,2.770005474004088,4.293285561795477,1.7322447680461226,3.958279359520346,3.780582866553492,4.871972655271883,3.553998030529694,1.5996073816655554,1.2074257314981731
2583,4437 1st ST S,ARLINGTON,VA,22204,596900,38.8668815,-77.11015499999998,2.8069797834248993,1.0445166624778626,1.6109188482435708,2.180505598071406,3.2052503916201793,2.7964485515721487,2.9296407934109294,2.7052978285501283,3.780621040796667,2.916313913657855,1.1567290498062786,1.0445166624778626
2584,4822 ARLINGTON BLVD,ARLINGTON,VA,22204,553600,38.8663652,-77.1169556,3.1544128239623124,1.1173286397582105,1.848547589292643,2.450711832841377,3.557391105976917,2.4958825440609838,3.2972253691818785,3.0667587407964527,4.11942138976471,3.2077804404973325,1.3463332087789839,1.1173286397582105
